x,y,z,px,py,pz,phi,theta,charge
1.231067,-4.053589,20.000000,5.024509,-0.807440,-5.388350,6.123847,2.384760,1.000000
0.468688,-0.604833,20.000000,-0.125186,-0.149908,-1.782404,4.016617,3.032454,-1.000000
0.289837,-3.528269,20.000000,-1.832840,-3.191109,-5.032878,4.191037,2.510236,-1.000000
4.565030,1.857729,20.000000,-0.300045,-0.074225,-0.249409,3.384102,2.249740,-1.000000
-0.261072,2.599078,20.000000,-0.174128,0.233145,-0.399014,2.212287,2.511484,1.000000
2.719339,-1.178835,20.000000,0.943002,0.003893,-4.302359,0.004129,2.925820,1.000000
-4.296770,-3.887944,20.000000,-0.616009,0.497157,-0.491248,2.462561,2.126208,-1.000000
-0.370210,3.313101,20.000000,0.200910,-0.197393,-0.428426,5.506619,2.560023,-1.000000
-1.855218,2.954669,20.000000,-0.621888,0.105955,-0.734597,2.972837,2.432030,1.000000
-4.154242,-0.151797,20.000000,0.206713,0.291554,-2.620252,0.954052,3.006031,-1.000000
-4.677855,2.111941,20.000000,0.297067,-0.096295,-0.289297,5.969720,2.318000,-1.000000
2.932492,1.715677,20.000000,-0.565084,0.189511,-1.563697,2.818012,2.777434,1.000000
-0.985691,-1.986585,20.000000,0.334282,-0.067991,-2.127296,6.082529,2.982589,-1.000000
-1.081999,0.682595,20.000000,-0.026555,-0.141327,-0.390931,4.526655,2.789113,1.000000
-0.311256,-0.473675,20.000000,0.860079,0.804786,-2.832688,0.752199,2.747524,1.000000
2.853020,-0.670686,20.000000,1.785970,-2.560104,-3.440156,5.321513,2.404718,-1.000000
-1.289497,0.902296,20.000000,-1.679770,2.265886,-7.747131,2.208726,2.792425,1.000000
2.923428,-3.206310,20.000000,-0.124632,1.145833,-3.463731,1.679140,2.820358,1.000000
-1.190374,-2.120254,20.000000,2.718261,-0.945178,-4.936814,5.948548,2.613807,-1.000000
-3.942055,-1.528582,20.000000,0.010133,0.036876,-0.689957,1.302629,3.086222,1.000000
-4.908664,2.606085,20.000000,-0.453049,-0.065066,-0.417999,3.284234,2.310892,1.000000
-3.856513,-0.873691,20.000000,5.403458,2.455467,-12.885251,0.426528,2.709942,1.000000
-3.060449,-4.152379,20.000000,0.334017,-0.245450,-0.695317,5.649455,2.604020,-1.000000
-4.380186,0.696566,20.000000,4.949204,3.539391,-5.206192,0.620817,2.278555,-1.000000
2.187046,-3.249031,20.000000,0.306329,0.561129,-1.270598,1.071095,2.675430,-1.000000
1.539443,-0.968232,20.000000,-0.086727,-0.159330,-0.410463,4.213915,2.725453,-1.000000
2.693409,4.058196,20.000000,2.023075,0.798319,-7.150446,0.375848,2.846322,-1.000000
2.373316,-1.990946,20.000000,0.018475,-0.162497,-0.427078,4.825600,2.775882,-1.000000
-4.392299,0.398324,20.000000,0.035042,-0.015931,-0.453326,5.856476,3.056883,-1.000000
-0.625215,-4.136518,20.000000,2.196134,0.243518,-7.545355,0.110434,2.856716,-1.000000
-3.201693,-3.622467,20.000000,0.388457,-0.134039,-0.703977,5.950923,2.613223,-1.000000
-0.169228,-4.986222,20.000000,-0.452642,-0.160947,-1.096322,3.483223,2.728598,1.000000
-4.117927,-1.807495,20.000000,-0.070476,0.113066,-0.175747,2.128185,2.492934,1.000000
-1.100066,-4.226837,20.000000,0.582344,-2.511228,-5.163823,4.940258,2.678572,-1.000000
-3.745533,0.067393,20.000000,-1.677499,-0.682264,-4.495917,3.527874,2.758679,-1.000000
-1.253200,-1.229038,20.000000,-1.248957,1.593665,-1.520588,2.235520,2.214935,-1.000000
-3.142975,3.596813,20.000000,-0.561905,-0.121600,-0.697696,3.354712,2.452379,-1.000000
1.148015,2.439350,20.000000,0.372493,-0.187291,-1.135905,5.817296,2.789814,-1.000000
-4.832034,4.301095,20.000000,0.862755,-0.508564,-1.795699,5.750549,2.632844,1.000000
1.561572,-2.186292,20.000000,-155.287284,101.226934,-151.169851,2.563905,2.254926,-1.000000
-0.272968,-3.000812,20.000000,-0.774593,9.975621,-8.187550,1.648289,2.256592,1.000000
-0.235194,-3.105485,20.000000,-2.070421,0.685656,-2.324526,2.821793,2.388039,1.000000
0.021645,-0.580902,20.000000,-1.508592,0.289825,-1.838236,2.951789,2.445470,1.000000
-0.795057,-1.299857,20.000000,6.255247,-10.171457,-21.629295,5.263751,2.637159,1.000000
-0.303671,-2.974344,20.000000,-0.040889,-0.303908,-0.670702,4.578647,2.712766,1.000000
0.048453,4.594133,20.000000,-0.033873,-1.753575,-2.551400,4.693075,2.539355,-1.000000
-1.552285,0.628549,20.000000,-16.875875,-1.734302,-25.694674,3.244001,2.558050,1.000000
1.877140,3.673067,20.000000,-0.010427,-0.023416,-0.085987,4.293454,2.851885,-1.000000
-1.287432,0.155886,20.000000,-1.048402,1.296729,-13.137386,2.250697,3.015338,1.000000
-3.269900,0.651283,20.000000,1.854878,-0.039417,-3.300187,6.261938,2.629447,1.000000
-2.078566,2.921783,20.000000,-4.608198,4.329975,-2.620911,2.387312,1.963727,1.000000
4.171236,4.828502,20.000000,0.128336,0.364860,-0.631385,1.232572,2.591976,1.000000
-4.288612,-0.948858,20.000000,1.777608,-5.227783,-4.882012,5.040155,2.294782,-1.000000
-0.605254,-4.829188,20.000000,-0.479625,-0.711892,-1.193739,4.119511,2.518179,-1.000000
1.092094,-3.325835,20.000000,-0.153209,-0.166998,-0.386889,3.970028,2.611697,1.000000
4.519581,-4.098051,20.000000,-2.581367,1.012818,-2.785020,2.767692,2.358366,1.000000
3.794363,-2.465585,20.000000,0.542822,0.151419,-0.471117,0.272033,2.267099,1.000000
3.980850,1.154771,20.000000,0.937556,-0.367178,-1.374848,5.909912,2.509473,1.000000
4.078961,-2.213964,20.000000,-1.547696,-2.162971,-5.374150,4.091308,2.682034,-1.000000
4.193526,3.272015,20.000000,-0.931202,0.941294,-1.213078,2.350805,2.312474,-1.000000
-2.276178,3.409113,20.000000,0.007496,-0.009773,-0.033686,5.366689,2.791058,-1.000000
1.731394,-0.680129,20.000000,0.487047,0.759511,-2.145686,1.000587,2.743540,1.000000
2.788350,-2.503067,20.000000,9.340791,-0.423624,-3.120553,6.237864,1.892908,1.000000
-0.755541,3.162101,20.000000,-0.427560,-0.785013,-1.048750,4.213660,2.435738,1.000000
0.280832,-3.143227,20.000000,-2.408671,2.048800,-2.755620,2.436754,2.287604,1.000000
-3.283899,4.322330,20.000000,-0.123018,1.062412,-1.889947,1.686074,2.626628,-1.000000
-3.362539,3.727815,20.000000,1.874553,-3.156580,-3.390160,5.248278,2.316411,1.000000
-2.715461,3.927398,20.000000,1.883402,1.433524,-4.053661,0.650590,2.613102,1.000000
-1.110375,-4.468569,20.000000,-1.260615,-1.040117,-1.671899,3.831444,2.367561,1.000000
-2.337153,-1.947680,20.000000,-0.709732,0.579975,-1.519059,2.456466,2.598694,1.000000
4.863883,-1.421422,20.000000,-0.040088,-0.006226,-0.055051,3.295679,2.506507,1.000000
2.092195,-1.528849,20.000000,-0.001543,0.761121,-3.517791,1.572824,2.928513,-1.000000
-1.876920,-0.888413,20.000000,3.220953,-1.295298,-3.790789,5.900829,2.400110,1.000000
-2.615274,2.500682,20.000000,-2.382947,-1.599515,-1.942601,3.732751,2.165826,-1.000000
2.802492,2.915878,20.000000,-0.555986,-1.488232,-1.088694,4.354856,2.171571,-1.000000
1.607370,-0.178632,20.000000,-0.427790,0.023302,-0.693899,3.087175,2.588466,1.000000
-2.127482,1.802640,20.000000,-0.767129,-1.900430,-1.958490,4.328731,2.333511,-1.000000
3.616434,4.823788,20.000000,-2.121583,4.233148,-2.313413,2.035390,2.025260,1.000000
-0.478795,-3.941753,20.000000,1.720798,-1.543427,-2.315540,5.552072,2.357055,1.000000
1.033970,-0.580516,20.000000,-0.285323,1.500293,-3.443842,1.758730,2.724196,-1.000000
1.031599,-2.777665,20.000000,6.641932,-3.635362,-3.851059,5.782390,2.041308,1.000000
-0.689972,0.895933,20.000000,-0.562460,1.039435,-0.976641,2.066797,2.261405,-1.000000
-1.853960,0.028067,20.000000,-2.866045,3.208116,-7.083049,2.299938,2.595787,-1.000000
-1.902844,-0.469187,20.000000,0.189286,0.368564,-0.969798,1.096345,2.737833,1.000000
-3.939941,0.585372,20.000000,1.158554,-0.351845,-3.270025,5.988344,2.786973,-1.000000
-1.234531,0.109407,20.000000,4.205041,3.199089,-9.201914,0.650361,2.620370,-1.000000
-0.263927,4.278966,20.000000,-0.015652,0.261776,-0.726931,1.630516,2.795370,-1.000000
0.583617,3.712429,20.000000,-4.297705,-1.065753,-2.623133,3.384671,2.105619,-1.000000
-3.819322,-1.310807,20.000000,0.281722,-0.223326,-1.614904,5.612901,2.922549,-1.000000
-4.727796,-0.314081,20.000000,-0.076769,0.063202,-0.211636,2.452822,2.702353,1.000000
3.172049,0.176952,20.000000,-1.437341,0.076979,-2.400679,3.088087,2.601482,1.000000
-4.518611,4.077304,20.000000,0.240130,0.817691,-1.229158,1.285158,2.535353,-1.000000
2.386396,0.325844,20.000000,1.732764,3.217254,-3.435696,1.076759,2.325385,1.000000
3.460918,-0.625149,20.000000,0.748901,-0.542035,-2.578803,5.656682,2.797374,-1.000000
1.370319,4.943623,20.000000,-0.092728,-1.121008,-1.187737,4.629859,2.383387,1.000000
3.886763,3.186353,20.000000,0.002225,0.058198,-0.393887,1.532590,2.994795,1.000000
2.989264,-1.085069,20.000000,-0.049920,0.096318,-0.142762,2.048959,2.491781,-1.000000
4.897029,4.290899,20.000000,0.080740,-0.016009,-0.116059,6.087444,2.524701,-1.000000
2.776760,4.080019,20.000000,-5.070502,-5.862143,-8.010943,3.999275,2.372699,1.000000
4.489262,0.825281,20.000000,0.632133,-1.682768,-2.111677,5.071730,2.436369,1.000000
-4.452658,-1.323763,20.000000,-5.105814,-2.322343,-3.186151,3.568467,2.087374,-1.000000
-2.188133,4.480812,20.000000,-0.321275,0.023861,-0.750633,3.067460,2.736183,1.000000
-0.979504,-0.088386,20.000000,-0.644823,-0.154830,-1.426664,3.377244,2.706478,-1.000000
1.634699,3.809880,20.000000,-0.308998,-0.164103,-1.087110,3.629795,2.830225,1.000000
-0.796625,-3.628429,20.000000,0.343696,0.185640,-1.125315,0.495233,2.807480,1.000000
-4.968786,-2.956542,20.000000,29.119069,13.413306,-51.313027,0.431664,2.583144,-1.000000
-2.217337,-1.652448,20.000000,-0.107207,-0.612673,-1.927139,4.539161,2.829398,-1.000000
-4.777672,-2.428666,20.000000,-0.687852,1.016521,-1.650060,2.165694,2.502047,1.000000
-0.290154,-1.280407,20.000000,3.588547,3.298628,-6.769367,0.743327,2.517537,1.000000
-1.198403,-4.294076,20.000000,-0.360186,0.752751,-2.720880,2.017090,2.844003,1.000000
0.861249,-0.517894,20.000000,0.211249,-0.030192,-0.264907,6.141225,2.463476,1.000000
2.162832,-0.325858,20.000000,-0.036169,-0.425505,-0.423552,4.627590,2.352095,-1.000000
1.082860,1.938067,20.000000,0.391284,1.487787,-1.813338,1.313623,2.438046,-1.000000
-1.890149,2.600885,20.000000,1.188247,2.465885,-5.230984,1.121754,2.659498,1.000000
4.742534,4.259232,20.000000,0.385834,-0.952134,-0.665106,5.097397,2.145346,1.000000
-2.318768,-2.920901,20.000000,1.744041,4.207920,-4.395432,1.177882,2.338365,1.000000
-1.856973,-1.076139,20.000000,1.020559,0.175944,-2.269219,0.170722,2.713450,-1.000000
-0.253727,-0.224139,20.000000,0.051718,0.279470,-0.620534,1.387810,2.712091,1.000000
0.222597,-3.226522,20.000000,-7.518093,0.962458,-20.030837,3.014266,2.779854,-1.000000
-0.590831,-0.020653,20.000000,4.170873,-0.301688,-5.846437,6.210979,2.520693,1.000000
3.950209,2.408437,20.000000,-3.003557,-3.620626,-3.417303,4.019877,2.199037,-1.000000
2.387772,-3.240422,20.000000,-1.778930,-1.801816,-1.512896,3.933382,2.109379,1.000000
4.584876,0.536165,20.000000,0.741985,1.431584,-6.761887,1.092619,2.907504,-1.000000
1.273124,3.524871,20.000000,0.235788,2.815387,-2.506750,1.487242,2.296533,-1.000000
4.579747,-2.734411,20.000000,-0.063689,0.720063,-0.359941,1.659015,2.032787,1.000000
-2.449552,0.992265,20.000000,-0.166652,-1.197008,-2.027211,4.574054,2.603998,1.000000
4.662255,3.854879,20.000000,0.003587,0.021064,-0.054138,1.402135,2.765679,-1.000000
4.170548,0.864394,20.000000,0.024834,0.785762,-1.978886,1.539202,2.763441,1.000000
-0.268402,1.988717,20.000000,0.437732,-4.967386,-5.773758,4.800283,2.429214,1.000000
0.224037,0.128106,20.000000,-1.754383,-1.676462,-7.928179,3.904283,2.844574,1.000000
-4.181123,4.614276,20.000000,-0.219650,-0.869767,-2.720651,4.465023,2.823091,-1.000000
-0.906374,1.053863,20.000000,-0.187376,1.244400,-2.325228,1.720249,2.645526,1.000000
2.331430,-4.492395,20.000000,-1.237057,1.344469,-4.551635,2.314611,2.759886,1.000000
3.165288,4.117981,20.000000,-15.361032,6.722934,-14.356288,2.729047,2.278868,1.000000
2.350438,-4.426343,20.000000,0.038213,-0.021761,-0.738213,5.765530,3.082094,-1.000000
1.860288,0.266848,20.000000,5.225138,1.621075,-1.134758,0.300830,1.775316,1.000000
0.590472,-4.381421,20.000000,-3.208653,2.930893,-8.275893,2.401405,2.658059,1.000000
-0.035303,-2.581728,20.000000,0.610085,-1.810026,-2.115394,5.037489,2.407155,-1.000000
-4.716998,4.458989,20.000000,-0.424661,-0.251745,-0.743714,3.676711,2.555582,1.000000
1.107212,-3.350394,20.000000,0.246139,-5.767610,-4.120020,4.755039,2.190650,1.000000
3.954938,-0.346706,20.000000,9.756449,-0.280358,-5.895418,6.254458,2.114159,1.000000
-4.569699,-2.479968,20.000000,0.295126,-0.243832,-0.427165,5.592673,2.410885,-1.000000
-4.988402,2.303162,20.000000,2.656277,2.535957,-2.392729,0.762229,2.148250,1.000000
-1.130478,-0.421181,20.000000,0.166084,0.518579,-0.437174,1.260851,2.247275,-1.000000
-3.127600,-2.641052,20.000000,4.168338,-0.222260,-4.137331,6.229915,2.351752,1.000000
0.465596,2.643508,20.000000,0.401640,-0.111377,-0.554934,6.012678,2.497404,-1.000000
-4.945315,-1.254314,20.000000,-1.531921,-1.448986,-4.480430,3.899176,2.701714,1.000000
-2.793663,-1.928614,20.000000,-0.041123,-0.178586,-0.430150,4.486063,2.738845,-1.000000
3.537889,2.145023,20.000000,-0.893918,2.145482,-1.359010,1.965574,2.099895,1.000000
1.257833,-1.962085,20.000000,-0.162509,-0.367721,-0.944482,4.296262,2.739162,1.000000
-0.357413,4.808995,20.000000,0.601553,0.680813,-0.794190,0.847127,2.289160,1.000000
-4.892311,0.689004,20.000000,8.788234,-0.168939,-12.671239,6.263964,2.535117,-1.000000
0.686040,-4.455202,20.000000,0.044559,-0.044632,-0.323218,5.496970,2.948890,1.000000
3.793916,3.299898,20.000000,-0.068383,0.453256,-0.334336,1.720538,2.200967,1.000000
0.257953,-0.577447,20.000000,-0.275437,-0.033700,-1.423946,3.263340,2.949130,1.000000
3.396568,-2.638457,20.000000,-1.264753,0.452597,-3.068185,2.797938,2.728918,1.000000
-2.752190,-2.540217,20.000000,2.265231,1.841930,-2.227191,0.682697,2.222468,-1.000000
2.976005,-3.113111,20.000000,0.284430,2.503120,-3.421259,1.457651,2.506888,1.000000
1.364652,-1.745537,20.000000,-0.034301,0.017733,-0.151741,2.664454,2.892412,-1.000000
4.584950,-0.026645,20.000000,0.165878,-0.791346,-1.147311,4.919013,2.527699,-1.000000
2.085346,-3.532698,20.000000,-0.079851,-0.652315,-0.968605,4.590583,2.545453,-1.000000
-1.630084,-2.018071,20.000000,-0.218978,0.042623,-0.949995,2.949351,2.910942,1.000000
1.534746,-1.062459,20.000000,-0.332344,0.027914,-0.805879,3.057798,2.749203,-1.000000
-0.388526,0.618567,20.000000,-7.197081,6.141223,-9.222357,2.435190,2.343416,-1.000000
3.664863,4.195306,20.000000,-1.553609,0.551555,-0.392439,2.800457,1.804489,-1.000000
-4.026067,-3.147263,20.000000,-0.907555,0.895364,-1.728078,2.362956,2.505979,1.000000
-1.084015,-1.792223,20.000000,-0.717317,0.192198,-1.227907,2.879802,2.597663,1.000000
2.697156,-3.474983,20.000000,0.115796,0.084261,-0.759897,0.629054,2.955319,-1.000000
-0.456835,2.221771,20.000000,0.118296,0.802611,-2.084421,1.424461,2.770421,1.000000
4.366104,-3.446801,20.000000,0.219767,-0.045634,-0.706795,6.078448,2.834099,1.000000
4.181256,1.008373,20.000000,6.006535,2.731589,-4.947404,0.426813,2.214156,-1.000000
-2.278299,4.299203,20.000000,-0.256647,0.359171,-1.000541,2.191224,2.726078,-1.000000
-4.050560,-1.006853,20.000000,1.966916,0.074754,-1.707272,0.037988,2.285288,-1.000000
4.214295,-3.733742,20.000000,-0.479837,-0.780226,-1.568329,4.161014,2.612991,1.000000
4.046564,1.347524,20.000000,0.673151,-1.640075,-0.804403,5.101862,1.996752,1.000000
2.530549,3.050215,20.000000,-0.060626,-1.185419,-0.830737,4.661291,2.181443,1.000000
-1.172888,1.740698,20.000000,-0.213618,-5.138750,-7.310751,4.670843,2.528515,1.000000
1.849512,2.027352,20.000000,0.064008,0.201107,-0.201398,1.262657,2.332804,1.000000
1.318078,-4.110559,20.000000,0.251501,0.163762,-0.659127,0.577173,2.714318,-1.000000
-3.880173,0.432506,20.000000,0.150449,-0.332913,-1.346805,5.136836,2.876710,-1.000000
-2.865709,2.383573,20.000000,0.448437,0.214599,-2.161605,0.446339,2.915537,-1.000000
0.473859,-3.202617,20.000000,-0.033376,-1.634723,-1.808700,4.691975,2.406573,-1.000000
0.768527,1.667612,20.000000,0.239652,0.768227,-2.533926,1.268409,2.834081,-1.000000
4.283207,3.184034,20.000000,1.280255,0.677424,-3.027798,0.486681,2.695392,-1.000000
-1.698885,-1.775431,20.000000,-0.226994,-0.301400,-0.393150,4.066887,2.376740,-1.000000
-0.496501,3.750898,20.000000,0.280234,0.538314,-0.620055,1.090823,2.366926,-1.000000
-4.474548,-1.226222,20.000000,-2.048388,-0.176643,-2.929429,3.227615,2.529633,-1.000000
1.899705,1.400162,20.000000,-0.195562,-0.194378,-0.263642,3.923954,2.333786,1.000000
0.499101,3.248221,20.000000,1.328363,1.952857,-1.653410,0.973472,2.181561,-1.000000
4.697257,-2.758012,20.000000,-0.017752,-0.066830,-0.204217,4.452756,2.815111,1.000000
-1.512937,-3.290328,20.000000,-0.655483,0.810746,-0.990329,2.250695,2.330499,1.000000
-0.596120,0.344795,20.000000,-5.704208,-6.752662,-11.977344,4.010960,2.505805,-1.000000
-1.095907,4.142497,20.000000,-1.367608,5.092508,-3.413305,1.833159,2.145288,-1.000000
-0.149471,2.697951,20.000000,7.853436,-2.624206,-42.294093,5.960702,2.948260,1.000000
-2.883461,-1.671090,20.000000,1.447741,-1.330450,-3.518323,5.539980,2.631977,-1.000000
-2.238158,-4.157251,20.000000,1.215113,-0.455829,-1.623713,5.924298,2.467292,1.000000
-4.845845,-2.028140,20.000000,0.029651,-1.632069,-2.816931,4.730555,2.616402,-1.000000
0.503777,-2.511472,20.000000,-0.006780,-0.001967,-0.021731,3.423917,2.827471,-1.000000
0.833798,-3.121613,20.000000,-1.449778,-1.508670,-2.408371,3.946895,2.426294,1.000000
0.535045,1.547140,20.000000,2.638878,-1.186990,-11.864436,5.860491,2.902378,1.000000
2.302835,2.578500,20.000000,-0.708640,0.260161,-0.682102,2.789742,2.305587,1.000000
-4.929865,2.035237,20.000000,-13.572940,11.361510,-11.700950,2.444653,2.154901,1.000000
2.991165,-1.877213,20.000000,0.593342,0.777493,-2.359439,0.918934,2.748632,-1.000000
-3.508903,0.007022,20.000000,-0.014251,1.108338,-3.064942,1.583653,2.794579,1.000000
1.934815,2.408933,20.000000,0.290431,0.770713,-2.462913,1.210419,2.818875,-1.000000
4.730121,1.734016,20.000000,0.094098,0.085036,-1.340049,0.734852,3.047229,1.000000
-0.400697,-2.604247,20.000000,-1.221863,-0.910762,-2.160155,3.782135,2.527196,1.000000
4.272561,1.858067,20.000000,-0.497087,0.157978,-2.406941,2.833880,2.928191,-1.000000
2.351163,-1.283029,20.000000,0.193263,-0.195172,-0.686004,5.492873,2.760751,1.000000
2.568398,-2.501952,20.000000,-0.142073,-0.054748,-0.661981,3.509406,2.915523,-1.000000
4.112340,1.145756,20.000000,-0.930526,-0.151303,-3.199300,3.302781,2.855030,-1.000000
-4.918355,3.062143,20.000000,-2.396337,0.873416,-2.386087,2.792077,2.322893,1.000000
0.902233,1.325333,20.000000,0.545265,4.842166,-8.267967,1.458661,2.609037,1.000000
-0.944247,4.277990,20.000000,2.085441,1.895812,-3.590745,0.737804,2.476129,-1.000000
-0.926704,-1.989343,20.000000,0.292733,-2.647420,-10.181104,4.822514,2.885710,-1.000000
2.915257,-4.183423,20.000000,-3.242229,-0.748659,-11.588237,3.368524,2.861968,1.000000
-1.466217,3.549502,20.000000,-0.050098,-0.221942,-0.298308,4.490386,2.490000,1.000000
-0.953790,-0.548165,20.000000,-1.306003,0.183677,-2.846557,3.001869,2.707720,-1.000000
1.678340,-3.227746,20.000000,0.622696,-0.597550,-0.577186,5.518392,2.160269,1.000000
-1.234822,-1.163606,20.000000,0.741761,-3.276164,-7.399453,4.935047,2.715447,1.000000
-4.990701,-1.526466,20.000000,0.614475,2.670397,-1.504821,1.344627,2.073001,-1.000000
-2.078615,-1.797564,20.000000,5.613535,-1.790600,-10.373020,5.974409,2.625011,-1.000000
-1.303357,-1.313750,20.000000,-0.740739,-1.440014,-1.818130,4.237290,2.413954,1.000000
4.138957,2.476323,20.000000,-0.102317,0.025108,-1.203910,2.900954,3.054306,1.000000
-4.793052,4.385221,20.000000,-19.134817,-9.306237,-18.857532,3.594262,2.295963,1.000000
-0.948124,-1.403150,20.000000,2.120277,0.217741,-2.276930,0.102336,2.389188,-1.000000
3.417836,0.673871,20.000000,0.224956,1.405212,-1.647569,1.412057,2.429164,-1.000000
4.273320,3.096121,20.000000,-0.067925,0.356812,-0.880612,1.758913,2.750389,1.000000
-4.850003,3.511080,20.000000,0.140860,0.013700,-0.401767,0.096956,2.802910,-1.000000
2.445418,3.637694,20.000000,-0.050323,0.007024,-0.565965,3.002902,3.052055,1.000000
1.127176,0.952650,20.000000,-0.051259,-0.085788,-0.402809,4.173803,2.898407,1.000000
4.258072,-4.783493,20.000000,0.097411,-0.042392,-0.134641,5.872717,2.473579,-1.000000
-1.984600,-1.813697,20.000000,-0.116646,1.003188,-1.979095,1.686552,2.669733,1.000000
4.729468,-2.525158,20.000000,1.222022,-0.349191,-0.886141,6.004854,2.179665,1.000000
-3.876272,3.661746,20.000000,2.480753,-0.637067,-4.882305,6.031813,2.658461,-1.000000
0.230972,2.294717,20.000000,0.305548,-0.971578,-2.189461,5.017083,2.706188,1.000000
1.774246,2.126887,20.000000,-0.966161,1.087863,-2.243420,2.297013,2.566240,1.000000
2.188756,-2.943798,20.000000,-0.636926,-0.506649,-8.689905,3.813559,3.048209,1.000000
