x,y,z,px,py,pz,phi,theta,charge
-1.334556,0.373275,20.000000,-1.056068,-1.543963,-3.423612,4.112483,2.641534,1.000000
-4.428737,0.181359,20.000000,0.373830,-0.244919,-0.680449,5.703189,2.560455,-1.000000
-4.102111,-0.313697,20.000000,0.112344,0.282311,-1.168348,1.192064,2.887166,1.000000
1.531806,-2.227437,20.000000,0.565541,-0.074222,-1.789656,6.152691,2.833056,-1.000000
3.257548,4.677876,20.000000,2.931267,-6.127864,-10.070774,5.158567,2.548178,-1.000000
-1.038467,2.900045,20.000000,-6.749357,-0.567963,-3.279751,3.225546,2.021744,-1.000000
-2.016740,-2.056157,20.000000,2.735777,-1.318154,-0.655634,5.834187,1.783431,1.000000
2.555223,-1.782807,20.000000,0.450325,0.289830,-3.604123,0.571864,2.994083,1.000000
-1.418342,-1.883172,20.000000,-1.250526,0.228486,-1.256392,2.960874,2.350325,1.000000
4.306670,2.042189,20.000000,-3.084517,3.059568,-4.969198,2.360255,2.423160,1.000000
-4.613971,-1.766297,20.000000,0.211902,-0.396066,-1.189184,5.203655,2.780432,1.000000
0.056338,0.773533,20.000000,-0.002274,-0.079486,-0.828958,4.683792,3.045960,1.000000
3.176381,-2.172091,20.000000,2.282780,-1.117324,-1.180982,5.828007,2.005782,-1.000000
-3.128536,3.289543,20.000000,-0.808893,3.351057,-8.169927,1.807650,2.742308,-1.000000
-0.384460,1.946851,20.000000,-0.058103,0.110669,-0.410108,2.054254,2.845752,-1.000000
-0.894446,-2.889758,20.000000,0.428372,-0.062325,-0.493233,6.138705,2.421268,-1.000000
0.535672,1.189153,20.000000,-0.037084,0.224935,-0.436474,1.734190,2.660263,1.000000
1.561717,-4.635117,20.000000,-0.914121,0.349395,-1.123887,2.776508,2.425178,1.000000
0.414801,-0.481179,20.000000,0.128773,-0.403210,-1.679303,5.021520,2.894683,1.000000
4.661648,-1.520218,20.000000,4.430740,-7.917081,-4.939373,5.222606,2.069352,1.000000
4.871600,4.259955,20.000000,2.181610,-1.694742,-2.139528,5.622733,2.229782,-1.000000
-4.258961,-0.686312,20.000000,-2.236232,-1.220854,-4.344815,3.641315,2.611235,1.000000
2.077829,-0.496274,20.000000,-2.401241,-2.585264,-11.628734,3.963878,2.847001,-1.000000
-0.886252,-4.104856,20.000000,4.582674,3.661165,-6.143166,0.674079,2.379306,1.000000
-1.868468,-0.045312,20.000000,-2.037077,-0.770138,-2.139192,3.503043,2.347252,1.000000
4.989915,0.148942,20.000000,14.503402,7.818077,-15.027978,0.494398,2.310252,-1.000000
-4.892657,-0.580585,20.000000,4.075652,-1.724205,-7.827561,5.882967,2.627036,-1.000000
3.379678,0.403528,20.000000,-0.330653,-0.491191,-1.911162,4.119901,2.841152,1.000000
-4.822777,3.951248,20.000000,0.467732,-0.376308,-1.936930,5.605683,2.841049,1.000000
-3.853274,-3.133900,20.000000,-0.223246,-0.545073,-0.485163,4.323659,2.259811,-1.000000
-0.917548,3.336497,20.000000,3.555443,-12.921472,-14.610902,4.980902,2.399334,-1.000000
-1.392802,-3.958901,20.000000,0.725047,-1.947493,-3.378570,5.068788,2.590161,-1.000000
0.064688,1.258866,20.000000,0.120707,-0.254454,-0.316622,5.155327,2.414614,-1.000000
-3.799531,0.125763,20.000000,-0.264737,-1.201899,-4.043094,4.495586,2.846106,-1.000000
-3.552709,1.875454,20.000000,-1.675279,0.596308,-5.158266,2.799631,2.809615,1.000000
-3.163742,-0.733612,20.000000,0.689251,0.229530,-0.729943,0.321463,2.358582,-1.000000
-4.519213,-1.596242,20.000000,-0.170185,-0.055223,-1.466284,3.455362,3.020170,-1.000000
4.838467,-1.035672,20.000000,-3.121481,0.521768,-2.845953,2.975970,2.303200,1.000000
3.421313,-1.470256,20.000000,1.776816,0.204229,-2.712826,0.114439,2.558721,1.000000
2.444926,-0.607523,20.000000,0.204707,-0.406122,-1.958646,5.179274,2.913436,1.000000
0.591075,-2.166881,20.000000,-2.210493,-2.006931,-4.184180,3.878761,2.521827,1.000000
-2.824449,4.996915,20.000000,-2.100267,-1.197623,-2.248385,3.659830,2.319918,1.000000
1.604352,-1.516051,20.000000,-2.859017,8.055379,-6.972945,1.911848,2.255079,-1.000000
-1.256503,-1.376835,20.000000,-0.499099,0.262057,-0.658056,2.658099,2.433259,1.000000
-1.230425,-4.909584,20.000000,0.052772,-0.258327,-0.500469,4.913900,2.656712,1.000000
-1.494058,-2.209495,20.000000,-0.075942,-0.157577,-1.441850,4.263298,3.020865,-1.000000
-0.061105,0.497985,20.000000,-1.172802,-1.297543,-2.413191,3.977443,2.514431,-1.000000
4.906661,-2.490573,20.000000,-1.214410,-1.079147,-1.556856,3.868084,2.334902,1.000000
0.950126,2.134215,20.000000,-0.381163,-4.231621,-12.153989,4.622557,2.805295,1.000000
-0.614244,-0.488603,20.000000,-2.758230,-1.237160,-2.141233,3.563227,2.187084,-1.000000
1.797107,-1.023737,20.000000,-3.320389,7.399701,-32.735966,1.992585,2.898727,-1.000000
2.706403,1.872171,20.000000,-1.839012,7.985469,-4.821497,1.797145,2.102630,-1.000000
2.106670,-4.683212,20.000000,0.703730,-0.139588,-0.727383,6.087373,2.363076,-1.000000
-3.727023,2.833828,20.000000,-0.312280,-0.212709,-0.793891,3.739554,2.697381,1.000000
1.856345,1.455983,20.000000,1.120603,0.512944,-4.174407,0.429271,2.854515,-1.000000
-4.081149,3.966549,20.000000,1.225161,0.544926,-0.819118,0.418503,2.119178,1.000000
4.549405,-4.427440,20.000000,0.655800,-1.142469,-1.898119,5.233486,2.534899,-1.000000
-3.335820,4.647860,20.000000,-1.230375,-8.556596,-7.638526,4.569575,2.294486,-1.000000
3.387224,1.703852,20.000000,-8.007762,0.242782,-7.595038,3.111284,2.329519,-1.000000
-2.156556,3.251710,20.000000,-1.316607,-1.997833,-3.592588,4.129701,2.554054,1.000000
0.720950,-1.420341,20.000000,0.047501,0.096549,-1.071058,1.113577,3.041466,-1.000000
-3.468409,-3.217465,20.000000,1.679022,0.494388,-6.208095,0.286357,2.866788,1.000000
-0.853162,0.595892,20.000000,-1.323875,1.010472,-10.289119,2.489653,2.981120,1.000000
-1.234637,-0.104985,20.000000,-77.229151,17.966926,-31.179008,2.913014,1.945444,-1.000000
2.941382,0.772522,20.000000,0.365353,-0.189543,-0.509760,5.804616,2.462340,1.000000
-0.570661,1.664450,20.000000,-0.454252,-0.898125,-4.059226,4.244130,2.898549,1.000000
1.718935,0.312875,20.000000,-1.649544,-1.433035,-5.463579,3.856870,2.761141,1.000000
0.105696,-3.857154,20.000000,5.419843,1.578143,-3.160519,0.283344,2.081198,-1.000000
-0.226156,1.473209,20.000000,0.244384,-0.668815,-1.529157,5.062716,2.705794,-1.000000
1.520280,-2.076014,20.000000,0.063323,0.056107,-0.350863,0.725058,2.904979,1.000000
2.285469,-0.828993,20.000000,-0.268580,-0.331124,-0.718566,4.030907,2.606084,1.000000
0.286417,2.318865,20.000000,-3.469774,1.284600,-2.476093,2.787014,2.160569,-1.000000
4.112530,1.209064,20.000000,-0.235136,-0.232643,-1.090678,3.921661,2.847135,1.000000
0.684071,2.982293,20.000000,0.403751,-0.495476,-0.859607,5.396135,2.502242,-1.000000
-4.025086,4.509542,20.000000,-0.083594,0.166811,-1.078223,2.035346,2.970242,1.000000
-0.386622,0.621289,20.000000,-0.028251,-0.037868,-0.072485,4.071435,2.563963,1.000000
-3.898732,-2.305303,20.000000,-0.887713,0.606429,-2.699884,2.542274,2.762644,-1.000000
3.786612,-3.213363,20.000000,-0.179900,0.665461,-2.214062,1.834825,2.839755,1.000000
0.202557,0.533362,20.000000,-3.352273,-2.678917,-1.947624,3.815806,1.996860,1.000000
2.726853,1.575368,20.000000,11.499029,9.116960,-14.733023,0.670364,2.358178,1.000000
-4.341340,3.344982,20.000000,0.585432,-0.160751,-0.695296,6.015205,2.423808,1.000000
-0.142093,4.520021,20.000000,-0.199939,0.715733,-0.694607,1.843200,2.322455,1.000000
2.995113,-2.877026,20.000000,1.145299,-1.134609,-2.339881,5.502476,2.538294,1.000000
3.034317,-0.543478,20.000000,-0.057623,-0.691622,-2.190064,4.629265,2.834710,-1.000000
1.689609,3.673564,20.000000,-0.045533,0.032337,-0.194541,2.524059,2.862034,-1.000000
-4.011298,2.204769,20.000000,-0.852374,-0.274847,-0.966840,3.453515,2.394432,-1.000000
-3.000942,3.269398,20.000000,-0.027865,0.150087,-0.202332,1.754368,2.495242,-1.000000
1.187849,-4.354674,20.000000,0.984792,-0.653001,-0.750002,5.697666,2.136357,1.000000
4.532371,3.234333,20.000000,0.814322,0.217368,-1.631361,0.260850,2.664718,-1.000000
0.737106,1.996864,20.000000,-0.320403,-1.014466,-1.386558,4.406469,2.487132,-1.000000
3.504044,3.812270,20.000000,-1.586301,-0.950239,-1.448242,3.681297,2.235208,1.000000
0.332557,4.015717,20.000000,-0.416970,-0.376202,-0.256407,3.875637,1.999097,1.000000
1.229859,-1.173520,20.000000,-0.087006,0.076687,-1.231739,2.419148,3.047711,1.000000
-1.893059,-2.701015,20.000000,-0.092113,-0.108038,-0.804878,4.006390,2.966995,-1.000000
3.079638,-2.637356,20.000000,-0.400017,-0.103624,-0.615914,3.395071,2.550660,1.000000
-4.635843,-0.467549,20.000000,1.268757,-1.022207,-1.228897,5.604993,2.217008,1.000000
-3.239278,-1.942594,20.000000,-0.876396,2.463645,-1.758329,1.912568,2.162779,-1.000000
2.181679,-1.381903,20.000000,-9.508255,2.086036,-5.439470,2.925622,2.080362,-1.000000
1.576865,0.517253,20.000000,3.971550,-1.658604,-3.705783,5.887581,2.281650,-1.000000
2.000408,3.739732,20.000000,-0.195944,-0.153111,-0.464557,3.804891,2.650116,-1.000000
0.587017,-3.655854,20.000000,-8.743051,15.051361,-13.732394,2.097039,2.238748,1.000000
-2.661154,-3.185731,20.000000,-0.004746,0.002959,-0.140409,2.584131,3.101782,1.000000
-3.718335,4.202148,20.000000,-0.456893,-1.860575,-4.692959,4.471588,2.754003,-1.000000
1.813744,-0.733459,20.000000,0.446270,1.026307,-0.674491,1.160629,2.113191,1.000000
-1.795871,2.841227,20.000000,0.915641,-0.611830,-1.109605,5.694123,2.359977,1.000000
4.953333,3.299034,20.000000,0.427546,-1.118982,-2.518177,5.077356,2.697579,-1.000000
0.029032,-4.008110,20.000000,0.049217,-0.264572,-0.752636,4.896310,2.798201,1.000000
-3.214444,0.565743,20.000000,-0.816798,-0.010670,-0.717695,3.154655,2.291658,1.000000
-1.003213,-3.443036,20.000000,-0.665735,-0.858346,-2.503332,4.052703,2.732186,-1.000000
-4.589856,-1.475744,20.000000,-0.258647,1.526027,-1.353815,1.738691,2.289442,1.000000
-1.202814,3.030839,20.000000,0.291092,-0.415666,-1.230376,5.323317,2.750408,1.000000
-0.803729,1.347914,20.000000,0.064255,-0.201848,-0.283450,5.020578,2.499808,-1.000000
-4.970295,-0.773903,20.000000,0.749448,-0.228073,-1.867952,5.987768,2.744491,1.000000
1.638074,0.742717,20.000000,1.747845,0.603291,-3.571463,0.332359,2.663866,1.000000
0.722685,-0.394599,20.000000,-0.562519,-0.285551,-0.642311,3.611325,2.365199,1.000000
4.130415,-1.049449,20.000000,-0.567542,-0.219961,-1.541737,3.511335,2.765578,1.000000
-0.569708,-0.917064,20.000000,0.873957,3.834013,-1.816986,1.346677,2.003634,-1.000000
-3.633838,2.492003,20.000000,0.069231,0.044780,-0.176570,0.574134,2.704726,1.000000
0.616165,1.076408,20.000000,-0.299645,0.248780,-0.885077,2.448677,2.727061,1.000000
0.047192,1.129185,20.000000,0.049333,0.601981,-0.500201,1.489029,2.262467,1.000000
3.876742,-3.798026,20.000000,-0.749863,-1.339679,-1.547075,4.202103,2.360026,1.000000
-1.269026,-0.730688,20.000000,-1.410207,-3.088761,-4.129571,4.284093,2.453443,1.000000
-4.929963,-1.700924,20.000000,-1.416950,-5.662877,-5.006981,4.467206,2.279763,1.000000
2.151282,-1.245521,20.000000,5.376268,4.580247,-8.654944,0.705618,2.457147,-1.000000
2.988914,2.950156,20.000000,-0.625655,0.134908,-0.717858,2.929217,2.413444,1.000000
-2.976786,3.190988,20.000000,-3.049525,-10.476130,-2.448125,4.429124,1.791514,-1.000000
-3.721760,4.163966,20.000000,-0.143336,1.974079,-3.139816,1.643278,2.579134,1.000000
3.373834,-4.704149,20.000000,-0.485895,0.312303,-0.371264,2.570339,2.142069,-1.000000
-2.076308,-0.857323,20.000000,-1.207187,-0.490632,-2.042276,3.527626,2.573661,1.000000
2.900059,-4.649929,20.000000,2.678855,0.274423,-1.387987,0.102084,2.046711,1.000000
0.179547,3.902929,20.000000,0.001747,-0.422053,-1.513957,4.716528,2.869718,1.000000
-3.576815,2.985871,20.000000,-1.066638,0.264370,-0.660488,2.898635,2.111979,-1.000000
-2.788845,4.547008,20.000000,-7.456375,-0.985481,-10.280481,3.272997,2.509971,-1.000000
2.636724,2.889905,20.000000,-2.205111,0.357656,-3.070202,2.980799,2.512572,1.000000
-1.313097,-2.716169,20.000000,-0.289662,-0.701044,-0.807560,4.320567,2.387492,-1.000000
-2.233956,4.786575,20.000000,-1.007773,-6.170718,-2.482258,4.550503,1.948718,-1.000000
0.323602,1.857394,20.000000,0.133198,-0.082148,-0.671308,5.730553,2.912566,1.000000
-4.564402,-2.007051,20.000000,-0.150282,0.104024,-0.175394,2.536124,2.335597,-1.000000
1.961987,-3.667301,20.000000,-0.016068,-0.495348,-1.476154,4.679963,2.817675,1.000000
-2.644381,3.914493,20.000000,-0.513494,0.627526,-4.753416,2.256586,2.972638,1.000000
3.253201,-1.836732,20.000000,0.534558,0.931911,-2.880379,1.050004,2.784589,-1.000000
-3.998514,3.286694,20.000000,-1.015354,-0.096739,-1.700549,3.236582,2.601336,1.000000
-4.143430,2.665863,20.000000,0.379802,1.723069,-2.215673,1.353844,2.469087,1.000000
-0.559653,4.822400,20.000000,-0.081127,0.753216,-2.913013,1.678091,2.887164,1.000000
-0.584139,4.438886,20.000000,0.020040,-0.470513,-1.327085,4.754955,2.800588,-1.000000
0.689520,-2.367218,20.000000,-1.159371,0.073252,-0.770209,3.078494,2.156264,-1.000000
-2.152866,4.653328,20.000000,0.053420,-0.116539,-0.143523,5.142195,2.412531,-1.000000
-4.881974,-0.236145,20.000000,0.246297,0.732133,-0.830408,1.246279,2.392337,-1.000000
0.578508,1.099537,20.000000,0.072340,-7.073091,-9.826180,4.722616,2.517663,1.000000
0.864054,1.369195,20.000000,0.076404,0.117302,-0.158881,0.993475,2.419317,-1.000000
-0.466515,-0.369262,20.000000,0.934269,0.041392,-1.508291,0.044275,2.586575,1.000000
-4.196777,-2.814252,20.000000,1.634210,-1.495557,-12.261068,5.542060,2.962847,1.000000
4.310138,4.416390,20.000000,0.178076,0.819584,-2.164660,1.356846,2.771948,1.000000
1.433017,-3.355992,20.000000,1.299054,-0.734711,-2.942520,5.768464,2.672206,-1.000000
2.916117,-3.516527,20.000000,0.118885,0.144886,-0.435506,0.883654,2.735203,1.000000
4.290700,3.707430,20.000000,0.163491,0.571991,-0.743913,1.292391,2.467042,-1.000000
0.137821,4.317184,20.000000,0.368473,0.258342,-6.069640,0.611474,3.067586,1.000000
3.863900,3.825376,20.000000,0.181281,-0.231975,-1.246082,5.375728,2.909581,-1.000000
4.156470,3.887597,20.000000,1.969069,8.535995,-12.399935,1.344084,2.526539,1.000000
3.182119,-3.710924,20.000000,-1.279245,-0.431349,-5.696784,3.466810,2.908907,1.000000
-1.862550,-1.285309,20.000000,-2.072719,0.321129,-13.913807,2.987884,2.991973,-1.000000
-0.461078,-0.645565,20.000000,-0.302098,-7.892981,-3.953469,4.674133,2.034858,1.000000
1.680014,1.365491,20.000000,0.019880,-0.200495,-0.265771,4.811219,2.492936,-1.000000
3.652037,-4.741959,20.000000,0.107808,0.638136,-0.995840,1.403434,2.565300,1.000000
-2.346236,4.019374,20.000000,0.150495,2.458277,-3.682742,1.509653,2.552141,-1.000000
0.377417,-2.035369,20.000000,0.577796,-0.976025,-0.870804,5.246897,2.225561,-1.000000
0.132773,2.273483,20.000000,0.227815,-0.303073,-0.675299,5.356966,2.630000,-1.000000
0.672273,-4.040739,20.000000,-0.296730,-0.602095,-4.659574,4.254494,2.998520,1.000000
1.604750,2.663987,20.000000,0.650936,1.313691,-1.913411,1.110754,2.487783,-1.000000
4.329318,-0.033941,20.000000,0.378316,-0.755241,-3.065442,5.176773,2.872711,-1.000000
-3.866292,-2.214310,20.000000,0.015892,0.097239,-1.659554,1.408796,3.082291,1.000000
-4.734704,-3.338121,20.000000,-1.817280,0.505834,-1.983166,2.870117,2.381206,-1.000000
-2.730228,4.900718,20.000000,4.780671,10.440631,-17.513863,1.141400,2.561250,1.000000
-4.291317,-4.037893,20.000000,-0.733502,0.476892,-1.804090,2.565106,2.690054,-1.000000
-0.699269,-4.985256,20.000000,-0.164126,-0.225435,-0.854665,4.083090,2.826212,-1.000000
0.035521,0.020903,20.000000,-0.792904,0.756974,-0.578764,2.379373,2.056562,-1.000000
3.044138,-3.312736,20.000000,0.885528,-1.372702,-2.315890,5.285311,2.527276,1.000000
-2.577977,0.611302,20.000000,1.051766,-0.170675,-3.444209,6.122313,2.841565,1.000000
-3.793418,2.837420,20.000000,-0.630814,0.064099,-2.366949,3.040327,2.879856,-1.000000
-2.385668,-2.423087,20.000000,-3.166178,0.173965,-3.661526,3.086703,2.427872,-1.000000
-0.133471,-4.232516,20.000000,-0.838392,0.306943,-1.894429,2.790639,2.701181,1.000000
4.061028,-0.388613,20.000000,-0.029953,-0.018002,-0.255136,3.682742,3.005467,-1.000000
1.846457,4.526121,20.000000,0.472560,3.599993,-4.360614,1.440276,2.447256,1.000000
1.582213,-0.755510,20.000000,0.135325,0.072135,-0.273851,0.489739,2.631120,1.000000
0.139497,1.014879,20.000000,0.168599,-0.623333,-0.427354,4.976548,2.155431,-1.000000
4.611861,4.402334,20.000000,2.385004,0.709675,-3.371798,0.289214,2.505823,1.000000
-3.954886,-3.904776,20.000000,-1.158708,1.067462,-2.825875,2.397160,2.633000,1.000000
0.133680,-3.426116,20.000000,-0.144647,-6.321384,-2.211855,4.689511,1.907301,-1.000000
2.980522,0.260823,20.000000,5.356410,2.491421,-3.853602,0.435364,2.148805,-1.000000
-1.286591,-3.384374,20.000000,-33.240515,9.607741,-32.853606,2.860224,2.330293,-1.000000
0.182223,-0.682674,20.000000,-0.270296,-0.503364,-1.556326,4.219598,2.789756,-1.000000
-2.231005,-2.096557,20.000000,2.465621,-0.801094,-4.137808,5.969039,2.581888,1.000000
-2.175145,1.734613,20.000000,1.307756,-0.840731,-2.549641,5.711831,2.594022,1.000000
4.081605,-2.170614,20.000000,-1.042304,-0.876050,-3.224108,3.840542,2.742005,1.000000
3.838645,4.753546,20.000000,-0.328885,-0.231149,-0.526204,3.754213,2.489228,-1.000000
-3.477383,2.844958,20.000000,-0.105780,-0.126060,-1.927963,4.014242,3.056444,-1.000000
-1.999953,-3.630324,20.000000,-0.077537,-0.060869,-0.241528,3.807138,2.754099,1.000000
-3.482798,-2.846452,20.000000,-0.429895,-0.096983,-1.076750,3.363475,2.753107,-1.000000
-2.747094,4.624970,20.000000,0.803616,3.737444,-2.950323,1.359003,2.228077,1.000000
2.634381,-2.521831,20.000000,-2.594057,0.595559,-1.900720,2.915918,2.190950,1.000000
-0.374931,-3.365082,20.000000,-0.068576,-0.086784,-0.348319,4.043657,2.834116,1.000000
-3.494593,0.528571,20.000000,-1.463904,-3.288679,-8.250118,4.293589,2.730164,-1.000000
3.819292,-1.224832,20.000000,1.387081,-1.908070,-3.388742,5.340977,2.533476,-1.000000
-3.868208,4.826080,20.000000,-0.056159,0.109873,-0.212737,2.043305,2.615988,-1.000000
2.283306,-3.562989,20.000000,0.457972,0.834544,-1.483654,1.068898,2.571129,1.000000
-0.095178,2.189068,20.000000,-0.645967,-0.121291,-4.804699,3.327198,3.005642,1.000000
0.720992,1.224957,20.000000,-1.950343,-0.010439,-2.035586,3.146945,2.377570,1.000000
-2.099968,2.362031,20.000000,-0.186133,0.259716,-0.423688,2.192628,2.495436,1.000000
1.330551,-3.345266,20.000000,3.891336,-1.452002,-4.393983,5.926049,2.384333,1.000000
4.511074,-3.901523,20.000000,1.999684,-0.927568,-6.110985,5.848868,2.795402,-1.000000
-2.188535,-4.607622,20.000000,-26.049021,27.223981,-36.020557,2.334143,2.333697,-1.000000
1.925283,1.099522,20.000000,-1.627128,2.739900,-8.541452,2.106692,2.784508,-1.000000
-3.009951,4.626826,20.000000,-5.368056,4.399800,-10.494559,2.454998,2.557267,1.000000
-2.989490,-4.720876,20.000000,0.097985,0.196283,-0.517380,1.107789,2.740549,1.000000
0.500827,2.701472,20.000000,0.214101,-0.120787,-0.475037,5.769536,2.664059,1.000000
-0.262656,0.562308,20.000000,-2.282807,-2.095307,-5.676537,3.884190,2.641928,1.000000
-1.966700,-2.098630,20.000000,-0.153210,0.252630,-0.608633,2.115952,2.689657,-1.000000
0.901946,2.300995,20.000000,0.801954,-0.303981,-2.675237,5.920869,2.831362,-1.000000
-0.585298,-0.190827,20.000000,1.631242,0.132263,-1.797033,0.080904,2.402886,-1.000000
3.270908,-0.563132,20.000000,-0.019019,-0.002026,-0.033666,3.247735,2.624952,1.000000
-4.729924,-0.581501,20.000000,-0.454514,1.115545,-1.071334,1.957697,2.297713,-1.000000
-3.231408,-2.043662,20.000000,0.145281,0.575747,-1.852701,1.323622,2.831435,-1.000000
-1.061286,3.428997,20.000000,-0.203056,0.063309,-1.002726,2.839361,2.932573,1.000000
2.221209,3.441421,20.000000,-0.715353,-0.150827,-1.258211,3.349392,2.615225,1.000000
-0.262798,2.722963,20.000000,-0.076860,-0.173986,-0.344618,4.296410,2.637266,-1.000000
-3.185803,-3.102978,20.000000,15.992492,-6.565486,-25.875640,5.893630,2.552593,1.000000
1.663322,0.590721,20.000000,0.065915,0.110951,-0.258208,1.034735,2.678101,-1.000000
4.164831,-3.659401,20.000000,1.071112,-0.828610,-1.360640,5.624752,2.358564,1.000000
0.198668,1.941399,20.000000,2.001271,0.441553,-1.533025,0.217157,2.213038,-1.000000
-0.647982,4.519543,20.000000,-0.171465,0.164052,-0.827187,2.378287,2.862215,1.000000
-0.911234,1.707127,20.000000,0.050567,-0.122499,-0.551541,5.103880,2.905780,-1.000000
-4.042320,-0.005100,20.000000,-0.062824,0.814832,-1.024523,1.647745,2.468263,1.000000
2.038479,-3.884235,20.000000,0.276726,-0.455806,-1.068543,5.258024,2.678724,1.000000
-1.101649,-2.278098,20.000000,0.749856,-0.917490,-2.337311,5.397584,2.672388,-1.000000
2.612171,-1.232254,20.000000,-0.586728,-0.979147,-0.803016,4.172540,2.183858,-1.000000
0.459165,-0.764619,20.000000,-1.128931,1.044244,-1.968934,2.395144,2.478515,-1.000000
-2.393016,1.828445,20.000000,0.144622,0.091218,-0.452484,0.562710,2.780298,-1.000000
1.622243,-1.805391,20.000000,0.094688,0.052443,-0.117123,0.505793,2.395589,1.000000
