x,y,z,px,py,pz,phi,theta,charge
-4.089527,-3.871754,20.000000,0.700832,0.073454,-2.054177,0.104428,2.811129,-1.000000
-2.394491,-3.717319,20.000000,-0.069701,-1.681417,-1.814733,4.670959,2.393880,1.000000
4.324432,1.079622,20.000000,0.097326,-0.972879,-2.605757,4.812096,2.782628,1.000000
2.313510,4.513794,20.000000,0.358515,-0.716317,-4.364969,5.176435,2.960100,-1.000000
-1.103316,2.422313,20.000000,-1.240941,1.044987,-0.809229,2.441708,2.033491,1.000000
-4.359826,1.322448,20.000000,-1.973868,-1.058664,-8.065334,3.633888,2.870706,1.000000
-0.873396,0.954855,20.000000,-0.528844,0.106230,-1.971547,2.943358,2.874532,-1.000000
0.692383,3.534548,20.000000,0.142270,0.029414,-0.242326,0.203877,2.601529,1.000000
-2.182575,1.960296,20.000000,0.063533,-0.040153,-1.040112,5.719565,3.069459,1.000000
0.832384,1.287098,20.000000,-0.519001,0.585819,-0.480064,2.295789,2.120996,1.000000
1.351784,-3.863954,20.000000,-0.161186,0.108430,-0.353187,2.549421,2.638728,1.000000
3.156325,4.186322,20.000000,0.026627,-0.608177,-0.675444,4.756143,2.408074,-1.000000
-1.444394,3.484339,20.000000,0.230715,0.127574,-0.706056,0.505107,2.784230,-1.000000
-3.140090,-0.326169,20.000000,0.286135,-0.195285,-1.715852,5.684306,2.942374,-1.000000
4.013459,1.693916,20.000000,-0.043785,0.054660,-0.260850,2.246166,2.879292,-1.000000
3.381679,-2.937422,20.000000,-0.428217,0.100195,-1.031890,2.911747,2.738714,-1.000000
0.860245,-1.825409,20.000000,0.238367,0.142476,-0.770319,0.538740,2.795592,-1.000000
0.620643,4.938041,20.000000,-4.962215,-0.420659,-3.798728,3.226163,2.222436,-1.000000
1.467276,2.058927,20.000000,0.199065,-0.079573,-0.289193,5.902906,2.503681,1.000000
-1.738611,2.605452,20.000000,0.130263,0.189356,-0.623370,0.968222,2.788359,1.000000
2.795193,0.855230,20.000000,0.298998,-2.662659,-2.578059,4.824214,2.336922,-1.000000
-4.823131,-0.422975,20.000000,0.187703,-0.174500,-1.520229,5.534222,2.974579,1.000000
3.080111,1.843140,20.000000,0.866010,-0.495426,-3.559457,5.763549,2.868308,1.000000
-3.769074,-2.699871,20.000000,3.056743,-0.794199,-3.002882,6.028987,2.330985,1.000000
2.325612,-0.191175,20.000000,-0.386558,-0.350984,-0.451199,3.878796,2.283451,1.000000
-2.892923,-3.074717,20.000000,0.432703,0.213559,-1.326083,0.458472,2.792607,1.000000
2.310692,2.969031,20.000000,0.172751,0.033837,-0.965650,0.193422,2.961278,-1.000000
-1.821939,-4.135084,20.000000,2.143298,-7.159637,-5.164387,5.003257,2.175471,-1.000000
-3.053957,4.808614,20.000000,0.186126,-0.020353,-0.192766,6.174268,2.370747,-1.000000
-4.920890,2.188316,20.000000,-0.661077,-1.224649,-2.648653,4.217403,2.657807,1.000000
3.764239,-3.731193,20.000000,-0.657927,0.763251,-1.222656,2.282219,2.452285,1.000000
3.252738,-3.707344,20.000000,-0.572515,1.122985,-2.040526,2.042265,2.588235,1.000000
1.851666,4.346885,20.000000,76.746839,-8.517156,-63.001768,6.172660,2.255154,1.000000
-0.881859,3.185855,20.000000,0.303471,-1.604361,-0.757048,4.899334,2.004941,-1.000000
4.205587,2.941518,20.000000,-7.733538,-3.670772,-4.224185,3.584760,2.029191,1.000000
0.454075,-1.385586,20.000000,1.005436,-2.499711,-4.813521,5.094808,2.631299,-1.000000
-0.497572,-2.801977,20.000000,-1.818855,3.092123,-6.100262,2.102510,2.609989,1.000000
1.798531,-2.860478,20.000000,-0.040888,1.959998,-3.198119,1.591655,2.591674,1.000000
4.045836,0.403171,20.000000,-92.382682,39.158141,-241.313992,2.740680,2.747538,1.000000
-0.576896,-1.906653,20.000000,-0.404977,0.781925,-2.765316,2.048679,2.833309,-1.000000
-2.410006,0.130641,20.000000,-0.062023,0.095347,-0.137887,2.147524,2.451842,-1.000000
0.327293,2.153705,20.000000,-0.241699,0.045976,-0.302092,2.953618,2.458115,-1.000000
2.780062,2.428621,20.000000,-0.494760,0.119009,-0.594600,2.905538,2.433729,1.000000
-3.278080,-2.100916,20.000000,-37.781318,27.541513,-20.161644,2.511686,1.977928,-1.000000
-0.037966,-0.836816,20.000000,-0.277876,-0.381320,-1.622589,4.082646,2.858610,1.000000
-0.850185,-2.562973,20.000000,13.307388,1.397589,-25.976078,0.104640,2.665929,-1.000000
3.770646,-1.544945,20.000000,0.075133,-0.002943,-0.213404,6.244038,2.802836,1.000000
3.118942,-3.391224,20.000000,0.081858,-1.907812,-6.803020,4.755270,2.867941,1.000000
-2.624888,0.896786,20.000000,-0.094257,-1.990109,-4.246877,4.665062,2.702944,-1.000000
1.131067,-2.796327,20.000000,8.599390,-9.250101,-10.483309,5.461348,2.263588,-1.000000
-3.965234,1.852359,20.000000,0.446547,-0.000077,-1.370299,6.283012,2.826569,1.000000
-4.134419,-1.087608,20.000000,-1.913612,1.532338,-2.058924,2.466390,2.269371,1.000000
-1.492268,2.452742,20.000000,0.005145,0.147524,-0.485713,1.535936,2.846551,-1.000000
-2.539040,-2.257971,20.000000,3.423915,4.414824,-11.527637,0.911143,2.690296,-1.000000
-0.113220,-2.656463,20.000000,-0.029854,-0.113840,-0.309010,4.455920,2.777695,-1.000000
-2.222988,4.090881,20.000000,-0.055588,0.047102,-0.246007,2.438645,2.853651,-1.000000
0.436889,0.819426,20.000000,0.068118,-0.129027,-0.191933,5.198135,2.491604,-1.000000
4.330806,-1.060304,20.000000,0.341549,0.009010,-0.827226,0.026373,2.749906,1.000000
0.313805,-4.525627,20.000000,-1.935770,-0.270329,-3.995126,3.280345,2.686594,-1.000000
-2.093465,-1.481976,20.000000,-0.932944,6.408332,-1.687237,1.715364,1.825672,1.000000
-1.055728,1.128051,20.000000,0.631297,-3.600702,-2.615655,4.885951,2.191860,1.000000
0.090627,2.277960,20.000000,-0.009272,-0.002307,-0.076649,3.385456,3.017583,-1.000000
0.939181,-2.670241,20.000000,-0.741528,-3.493979,-4.299887,4.503262,2.448427,1.000000
-0.772643,3.257948,20.000000,1.063318,1.484123,-3.352110,0.949107,2.642867,-1.000000
-0.725941,0.728708,20.000000,0.123540,0.010788,-0.394179,0.087105,2.836793,1.000000
4.177506,3.640489,20.000000,-1.651444,-3.910847,-7.351043,4.312831,2.617881,1.000000
-0.745625,-1.312312,20.000000,-1.064044,-1.705280,-1.868170,4.154530,2.319635,-1.000000
2.355670,-0.590338,20.000000,1.265500,1.380883,-3.166699,0.828971,2.607458,-1.000000
2.674090,-2.889716,20.000000,-2.937073,-0.731348,-1.835158,3.385635,2.115844,-1.000000
0.072629,4.869121,20.000000,-0.472689,0.111558,-1.658254,2.909826,2.856678,1.000000
-2.618508,0.222744,20.000000,-2.445985,-0.179406,-1.527328,3.214809,2.127776,1.000000
-1.825808,-4.621916,20.000000,-5.817499,5.397642,-29.142451,2.393614,2.875727,-1.000000
0.158382,-0.148877,20.000000,0.170163,-0.265771,-0.505744,5.281889,2.583721,1.000000
-1.343630,0.441552,20.000000,3.153451,-0.308992,-2.412276,6.185512,2.221502,1.000000
-0.092685,4.761332,20.000000,-0.459555,0.401516,-1.406096,2.423496,2.732121,-1.000000
-2.972989,1.661136,20.000000,0.097519,0.856233,-1.358827,1.457392,2.576405,1.000000
-2.382722,-2.282571,20.000000,5.553405,-5.802963,-6.982339,5.475816,2.286391,1.000000
-4.718773,-2.782676,20.000000,-0.785144,0.902148,-2.812491,2.286961,2.739526,1.000000
1.503279,0.641823,20.000000,-1.825475,1.613624,-3.285089,2.417717,2.503450,-1.000000
-1.230583,-2.889566,20.000000,1.126333,-0.419835,-9.221660,5.926393,3.011974,1.000000
-2.676532,-3.596161,20.000000,0.311710,-0.355200,-1.856665,5.432667,2.892354,1.000000
-3.830066,1.521334,20.000000,-0.105665,-0.770446,-0.581310,4.576091,2.212704,-1.000000
-4.238879,1.367357,20.000000,-0.274268,-0.459569,-2.724162,4.174331,2.947604,-1.000000
-4.747405,3.888678,20.000000,0.099340,-0.525650,-1.769713,4.899172,2.848042,1.000000
-0.272027,4.059130,20.000000,1.616366,-1.153175,-3.041806,5.663498,2.563282,-1.000000
-4.463433,3.035269,20.000000,-5.100790,1.716892,-7.985716,2.816911,2.548564,-1.000000
3.726802,2.360692,20.000000,0.989300,5.381681,-4.014279,1.388999,2.203734,1.000000
0.604718,4.654142,20.000000,-0.040953,-0.040384,-0.236854,3.919997,2.903375,-1.000000
-1.586111,1.112527,20.000000,0.038866,-0.009796,-0.064725,6.036286,2.587126,-1.000000
1.236478,1.880776,20.000000,0.836949,-0.708024,-4.273810,5.581042,2.890500,1.000000
3.829793,1.420188,20.000000,-0.911421,-5.186268,-6.862620,4.538428,2.487106,-1.000000
4.679551,2.628613,20.000000,-0.026807,-0.095131,-0.203874,4.437719,2.690188,1.000000
3.679490,0.411600,20.000000,0.185272,-0.194384,-2.474181,5.473789,3.033481,1.000000
-1.471924,4.360323,20.000000,0.923769,-0.693287,-1.620648,5.639365,2.522414,-1.000000
-3.127783,2.590386,20.000000,2.469272,-2.596874,-4.635549,5.472605,2.483511,1.000000
1.673529,-1.754519,20.000000,0.037448,-0.040353,-0.050649,5.460468,2.314558,1.000000
3.523510,0.253704,20.000000,-0.064094,-0.155335,-0.310457,4.321055,2.645484,1.000000
0.002521,-3.011152,20.000000,-3.596214,4.950520,-7.609015,2.199042,2.464321,1.000000
1.525086,4.664979,20.000000,4.445154,1.375618,-11.015886,0.300117,2.741924,1.000000
-4.458289,-1.990562,20.000000,-5.498875,-3.378334,-3.724155,3.692510,2.094173,1.000000
-2.782546,3.994054,20.000000,3.104192,1.357176,-4.450379,0.412165,2.490922,1.000000
-1.194566,3.655464,20.000000,0.709561,-0.820825,-1.699095,5.425212,2.573290,1.000000
-3.200185,-4.323235,20.000000,0.330157,-0.272233,-0.546516,5.593650,2.477307,1.000000
-1.915028,-2.259225,20.000000,2.784999,-8.382788,-74.450762,5.033145,3.023498,1.000000
2.933221,-1.165347,20.000000,-6.443976,-14.650106,-15.218776,4.298001,2.331029,1.000000
1.659444,2.826705,20.000000,-0.330345,-0.777568,-2.109978,4.310651,2.760743,-1.000000
-4.522492,2.653796,20.000000,-29.775182,-13.910006,-32.900545,3.578631,2.356749,-1.000000
-2.824103,-0.724008,20.000000,-2.089204,1.326727,-2.015440,2.575807,2.254234,1.000000
4.310088,-4.637110,20.000000,-0.002966,-0.011997,-0.020197,4.470013,2.592487,1.000000
0.523895,1.400686,20.000000,-8.456393,5.155202,-28.022101,2.594128,2.801865,-1.000000
1.152629,-2.499640,20.000000,0.593201,5.738495,-5.576813,1.467790,2.339251,-1.000000
-1.220724,-1.392003,20.000000,3.769631,1.127525,-2.713633,0.290638,2.174560,1.000000
-0.958123,-1.367000,20.000000,0.152782,1.021935,-0.935665,1.422393,2.306652,-1.000000
-4.682773,-1.849869,20.000000,-0.077287,-0.134298,-1.658830,4.190191,3.048454,1.000000
-3.785975,-2.992066,20.000000,0.283170,0.298937,-1.481007,0.812477,2.870413,-1.000000
-4.515489,0.549158,20.000000,-2.553423,1.546360,-2.462114,2.597064,2.260468,1.000000
-0.859460,0.662219,20.000000,-3.994159,1.168264,-2.708413,2.857037,2.147751,-1.000000
3.803379,0.935808,20.000000,3.163096,-0.211240,-6.167873,6.216502,2.666827,1.000000
1.711590,-4.643938,20.000000,-2.173998,-0.665881,-1.000794,3.438813,1.985440,-1.000000
-0.381166,-4.614509,20.000000,-0.757797,0.159319,-0.967814,2.934371,2.466781,1.000000
1.078317,1.406131,20.000000,0.057640,1.147170,-1.844199,1.520593,2.584557,1.000000
1.065582,-3.729060,20.000000,0.325482,-1.214563,-1.803898,4.974220,2.532845,-1.000000
-4.572207,-0.206121,20.000000,0.019033,0.008620,-0.034351,0.425245,2.595136,1.000000
0.293206,-4.468205,20.000000,-0.100734,-0.933121,-1.361077,4.604852,2.537909,-1.000000
-2.403736,-3.115610,20.000000,0.149680,-0.275608,-0.668384,5.209913,2.702857,-1.000000
-3.513997,-0.575268,20.000000,0.042312,-0.690822,-1.587585,4.773562,2.730479,1.000000
4.582556,0.257667,20.000000,-0.429319,-0.231770,-0.339574,3.636614,2.178840,-1.000000
0.533215,4.626484,20.000000,-0.123728,-0.052522,-0.157552,3.543037,2.435277,1.000000
3.305328,4.516428,20.000000,0.076472,-0.007064,-0.160755,6.191067,2.695921,1.000000
4.340254,1.750091,20.000000,1.184471,-0.598823,-1.165195,5.815099,2.291272,1.000000
-4.476956,1.113446,20.000000,-0.190793,0.333802,-1.466396,2.090053,2.885170,-1.000000
-2.484370,1.528319,20.000000,-0.735988,0.611305,-3.629764,2.448475,2.883870,1.000000
0.936978,2.034353,20.000000,0.110997,-0.069320,-0.221862,5.724931,2.608673,-1.000000
-0.391204,1.926464,20.000000,-2.062109,-0.819287,-4.730081,3.519774,2.702966,1.000000
-1.112747,-3.896085,20.000000,1.997873,-4.624731,-6.796634,5.120172,2.503733,-1.000000
-4.365899,0.223624,20.000000,-0.068000,-0.073320,-0.248727,3.964617,2.759325,1.000000
3.663095,-4.795452,20.000000,-2.312289,2.187607,-5.862062,2.383895,2.644136,1.000000
1.230332,-4.842495,20.000000,0.477874,-0.664621,-0.984756,5.335764,2.448080,-1.000000
-4.209428,-4.009520,20.000000,3.118382,2.995756,-7.316580,0.765345,2.607805,1.000000
3.736254,-4.859306,20.000000,1.034273,0.166057,-2.364790,0.159196,2.724604,1.000000
-0.037130,-3.299244,20.000000,-0.297763,0.266121,-0.807165,2.412250,2.682145,1.000000
-1.733590,4.307636,20.000000,0.757636,0.006542,-1.652936,0.008634,2.711796,1.000000
1.610368,0.606092,20.000000,2.314099,-0.371628,-5.836783,6.123952,2.759752,1.000000
1.594890,3.624516,20.000000,14.751061,-5.901365,-17.078665,5.902624,2.392305,1.000000
-3.829040,-3.340285,20.000000,-0.931106,0.455554,-0.961333,2.686573,2.318552,-1.000000
1.955201,1.045907,20.000000,-0.265892,-0.016639,-0.394338,3.204089,2.547435,-1.000000
1.062032,1.825089,20.000000,0.006940,0.035311,-0.821380,1.376734,3.097808,1.000000
1.412404,2.371044,20.000000,-0.037679,0.092688,-0.206986,1.956905,2.691327,-1.000000
2.276400,3.409981,20.000000,-1.174444,-0.927046,-2.387938,3.809805,2.581856,-1.000000
3.946161,2.108556,20.000000,0.110365,-0.077732,-0.321021,5.669571,2.743534,-1.000000
2.548152,-0.309047,20.000000,39.073710,4.000450,-33.180438,0.102027,2.272240,1.000000
-3.383852,-4.901692,20.000000,0.198831,0.031862,-0.370935,0.158898,2.644245,-1.000000
-2.035775,-2.160967,20.000000,-0.073389,0.927233,-0.502220,1.649780,2.065887,-1.000000
3.677317,0.367094,20.000000,0.025636,0.761687,-1.377354,1.537152,2.636204,-1.000000
1.157672,0.648858,20.000000,0.245002,0.873254,-1.765377,1.297267,2.667001,1.000000
3.401573,4.014997,20.000000,0.566133,0.770667,-1.456444,0.937223,2.560611,1.000000
-3.847778,3.100488,20.000000,-0.231269,-0.037989,-0.406810,3.304401,2.618922,-1.000000
1.479841,-0.942156,20.000000,12.023761,-6.583464,-32.462427,5.782234,2.742031,-1.000000
0.963478,-3.070580,20.000000,-0.868710,0.416792,-1.032487,2.694249,2.390733,1.000000
-1.078683,2.728828,20.000000,-0.167363,-0.416382,-0.643984,4.330207,2.532985,1.000000
-3.894458,-1.439033,20.000000,-2.923092,-4.014026,-6.369219,4.082974,2.479403,1.000000
-2.067839,2.086260,20.000000,0.083226,-0.023947,-0.237318,6.003022,2.791686,-1.000000
1.444087,-1.188106,20.000000,-0.251476,0.204918,-0.289679,2.457856,2.299722,1.000000
1.775081,-0.267593,20.000000,-3.159594,-1.309949,-3.011392,3.534617,2.292691,-1.000000
1.760584,-1.496899,20.000000,0.061019,0.245040,-0.319492,1.326744,2.472740,1.000000
2.887632,2.203132,20.000000,-1.025436,1.426225,-1.359895,2.194152,2.229584,1.000000
1.120026,-4.273779,20.000000,-0.019811,0.089967,-0.102905,1.787544,2.411426,-1.000000
-1.112387,1.632353,20.000000,-0.022006,-0.054158,-0.158911,4.326431,2.789092,1.000000
-2.921723,1.884781,20.000000,0.344520,-0.086203,-0.765094,6.038006,2.707010,-1.000000
-0.166294,-0.818287,20.000000,1.832938,0.844585,-2.828821,0.431784,2.521910,-1.000000
-1.192488,-3.079349,20.000000,-0.934409,1.918179,-6.927716,2.024098,2.842822,1.000000
-4.685489,-0.402521,20.000000,-0.319303,0.466105,-0.503168,2.171414,2.298386,-1.000000
3.771397,-3.135117,20.000000,1.878701,-1.190041,-1.986024,5.718541,2.299752,1.000000
-0.956560,-2.849505,20.000000,0.766408,1.374001,-2.096196,1.061990,2.497741,1.000000
-1.481511,3.430312,20.000000,-0.218968,-0.355646,-1.477770,4.160512,2.866155,1.000000
2.326468,0.292897,20.000000,-2.296337,-0.209913,-7.742085,3.232752,2.852118,1.000000
4.692765,-2.364556,20.000000,2.165653,2.406334,-5.121078,0.837992,2.577858,-1.000000
2.793975,-1.352761,20.000000,0.159006,0.021689,-0.322295,0.135567,2.679608,1.000000
-3.971284,-0.182464,20.000000,0.000945,0.708575,-3.757774,1.569463,2.955218,-1.000000
-4.602211,0.844457,20.000000,-2.496895,0.452806,-3.372713,2.962195,2.496559,1.000000
1.864304,-3.993973,20.000000,0.280586,-0.296624,-0.678185,5.470009,2.599661,-1.000000
2.703426,-0.464978,20.000000,-3.202796,-5.902424,-2.776631,4.215226,1.962863,1.000000
2.686119,-2.063106,20.000000,0.316872,-19.486456,-20.277190,4.728649,2.376012,-1.000000
0.449149,0.472939,20.000000,1.569614,0.020665,-1.045031,0.013165,2.158151,1.000000
4.687472,-2.205653,20.000000,10.498591,-29.460181,-36.993624,5.054723,2.439767,-1.000000
-2.783894,0.252538,20.000000,0.136146,-0.034594,-2.134754,6.034357,3.075885,1.000000
0.655342,0.268572,20.000000,-0.035808,-0.080100,-0.594746,4.291999,2.995124,-1.000000
2.200867,-2.459260,20.000000,0.459820,-0.031160,-0.864760,6.215522,2.651933,-1.000000
1.117082,2.219650,20.000000,0.120490,0.179084,-2.653365,0.978549,3.060424,1.000000
-3.314794,-0.154264,20.000000,0.863089,-0.056510,-1.582748,6.217804,2.641457,1.000000
4.404740,-4.125236,20.000000,0.103038,-0.461042,-0.621154,4.932264,2.491376,-1.000000
-2.909154,1.331273,20.000000,-1.369160,-3.673949,-3.465986,4.355665,2.294704,-1.000000
2.791810,-1.815972,20.000000,-0.466137,0.939758,-1.441644,2.031253,2.512549,-1.000000
-3.554205,1.317888,20.000000,0.191865,-0.194700,-0.216315,5.490456,2.240238,1.000000
-1.060333,-2.545013,20.000000,-0.038654,-0.315358,-0.844902,4.590425,2.781909,-1.000000
-1.921643,-2.679350,20.000000,0.255783,-0.660952,-0.747674,5.081631,2.382936,-1.000000
1.421879,0.679201,20.000000,0.120054,0.139155,-1.712568,0.858956,3.034686,-1.000000
-2.371007,1.896066,20.000000,-2.999023,-1.996184,-4.624278,3.728864,2.479747,-1.000000
-4.251759,2.717118,20.000000,1.348909,-2.062730,-1.747427,5.291531,2.187538,1.000000
-2.392193,3.828364,20.000000,0.302299,0.110948,-1.144382,0.351751,2.867297,-1.000000
-1.269298,-2.454545,20.000000,-0.091714,-0.114181,-0.992533,4.035680,2.995095,1.000000
-4.956194,-2.582600,20.000000,-0.335929,-0.345014,-0.516149,3.940331,2.390867,1.000000
-3.654840,-2.617597,20.000000,1.349100,-0.087997,-1.750302,6.218051,2.483897,1.000000
3.846465,-3.792291,20.000000,1.606556,1.233628,-3.587232,0.654841,2.627567,-1.000000
-1.187601,0.816544,20.000000,-0.680217,0.148757,-0.789612,2.926292,2.418915,1.000000
-2.215409,1.882317,20.000000,0.306589,-0.297333,-3.777926,5.513113,3.029022,1.000000
1.748909,-3.088501,20.000000,-0.695040,0.139344,-6.052118,2.943732,3.024996,1.000000
1.079325,2.134836,20.000000,-0.460970,0.031708,-0.991064,3.072916,2.705328,1.000000
-1.506435,0.829545,20.000000,0.060102,0.393389,-1.192485,1.419188,2.819496,1.000000
4.698440,-3.566164,20.000000,1.151021,4.515356,-13.905092,1.321200,2.818243,1.000000
-4.730399,-4.911932,20.000000,-0.871014,-0.832994,-1.781327,3.904683,2.546756,1.000000
-1.814105,-4.287683,20.000000,0.880955,-2.055673,-2.444599,5.117261,2.400623,-1.000000
-4.115700,-2.546916,20.000000,-0.239858,-0.502404,-0.753104,4.266967,2.505013,-1.000000
0.002062,-0.116274,20.000000,-5.918528,5.596538,-3.358331,2.384150,1.961852,-1.000000
4.845250,-1.819393,20.000000,-0.476194,3.039370,-11.805767,1.726208,2.886673,-1.000000
2.469439,-3.928065,20.000000,0.128890,0.098639,-1.042480,0.653220,2.987143,1.000000
-1.525659,4.268260,20.000000,0.505735,-10.815957,-13.973171,4.759113,2.482347,1.000000
-1.942369,2.904991,20.000000,0.989488,-0.046175,-2.005104,6.236553,2.682739,-1.000000
-4.117150,-1.194671,20.000000,0.386822,-0.752579,-1.828678,5.187169,2.708209,-1.000000
0.457709,-1.340579,20.000000,-0.499777,0.001443,-3.655391,3.138706,3.005711,1.000000
0.491941,2.684563,20.000000,-0.393588,1.220681,-3.040262,1.882705,2.742385,-1.000000
-2.033414,2.082787,20.000000,-1.237458,-0.785857,-2.413835,3.707391,2.595828,1.000000
-0.080392,-2.629286,20.000000,-0.144310,-0.378816,-0.262445,4.348412,2.145354,-1.000000
-4.143209,-1.832804,20.000000,24.525991,12.956367,-24.976203,0.486008,2.303852,1.000000
-2.439781,0.795822,20.000000,-0.290475,0.255962,-1.414463,2.419269,2.874422,1.000000
3.727429,-1.448106,20.000000,0.009089,0.064543,-0.443794,1.430897,2.995767,-1.000000
-1.076304,3.187853,20.000000,-0.419689,-0.202171,-0.269610,3.590507,2.095447,-1.000000
-4.790169,-1.512588,20.000000,-5.974414,-0.828614,-4.274512,3.279407,2.187328,1.000000
-0.301025,-3.681592,20.000000,0.152481,0.274977,-5.782614,1.064487,3.087272,-1.000000
-1.979905,4.619947,20.000000,4.999837,-3.250444,-8.219445,5.706733,2.513931,1.000000
4.941803,-1.406520,20.000000,-4.035407,-5.681951,-6.492906,4.094840,2.320832,-1.000000
-3.977587,1.672282,20.000000,-0.914291,2.962667,-2.558348,1.870128,2.260674,-1.000000
0.582457,4.074531,20.000000,0.063133,-2.140714,-1.509429,4.741872,2.184736,1.000000
-3.394904,-0.210887,20.000000,-13.686257,-9.404045,-21.038237,3.743619,2.473403,1.000000
4.896389,1.208779,20.000000,-0.839362,-0.140071,-2.581198,3.306947,2.823134,-1.000000
3.633768,-3.542628,20.000000,1.408877,-1.160683,-4.230199,5.594078,2.734214,1.000000
-1.101008,-2.204605,20.000000,1.239458,-0.636621,-6.565438,5.808695,2.932464,-1.000000
1.753307,-4.489124,20.000000,-3.552621,1.122516,-6.121616,2.835551,2.594858,-1.000000
